fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
0.05454545454545423,-0.638888888888889,-0.20000000000000007,-0.2647058823529411,-0.6398104265402844,-0.828125,-0.3508196721311476,-0.09161793372319949,-0.3725490196078427,-0.6666666666666669,-0.19354838709677402
0.05454545454545423,-0.6944444444444444,-0.20000000000000007,0.1960784313725492,-0.5829383886255924,-0.2734375,0.2918032786885245,0.49317738791424404,-0.33333333333333215,-0.30769230769230793,-0.6451612903225805
-0.16363636363636402,-0.19444444444444464,-0.2533333333333333,-0.8725490196078431,-0.8578199052132701,-0.03125,-0.40327868852459026,-0.6335282651072305,0.27450980392156943,-0.025641025641025772,0.48387096774193594
-0.09090909090909127,-0.13888888888888884,-0.3600000000000001,-0.9607843137254902,-0.6303317535545023,-0.90625,-0.31803278688524605,-0.3255360623781769,-0.6078431372549016,-0.7692307692307693,-0.3225806451612905
-0.45454545454545503,-0.6666666666666666,0.013333333333333197,-0.9313725490196079,-0.7630331753554502,-0.453125,-0.41639344262295097,-0.7998700454840844,-0.39215686274509753,-0.23076923076923084,0.516129032258065
-0.20000000000000018,-0.5,-0.2266666666666668,-0.3627450980392156,-0.7440758293838863,-0.59375,-0.4426229508196723,0.06952566601688659,-0.45098039215686203,-0.6410256410256412,-0.5806451612903225
-0.20000000000000018,-0.36111111111111116,-0.7866666666666666,-0.9313725490196079,-0.7251184834123223,-0.125,-0.13442622950819683,-0.3385315139701106,-0.2549019607843128,-0.3846153846153846,-0.35483870967741904
-0.23636363636363678,-0.4722222222222222,-0.20000000000000007,-0.8725490196078431,-0.8483412322274881,-0.8125,-0.0950819672131149,-0.2605588044184515,-0.039215686274508776,0.02564102564102555,-0.19354838709677402
-0.09090909090909127,-0.8055555555555556,-0.09333333333333327,-0.9215686274509804,-0.7156398104265402,-0.703125,0.062295081967213006,-0.2735542560103852,0.019607843137254832,0.02564102564102555,-0.09677419354838657
-0.3090909090909091,-0.4722222222222222,-0.2266666666666668,-0.6764705882352942,-0.7630331753554502,-0.0625,-0.1803278688524591,-0.3164392462637977,-0.41176470588235237,-0.051282051282051544,0.0
-0.3454545454545457,-0.38888888888888895,-0.09333333333333327,-0.9019607843137255,-0.6208530805687204,-0.8125,-0.23278688524590174,-0.1046133853151332,-0.019607843137254832,-0.30769230769230793,-0.5161290322580645
0.6363636363636362,-0.41666666666666674,-0.09333333333333327,0.12745098039215708,-0.8009478672985781,-0.5,0.062295081967213006,0.2930474333983284,-0.35294117647058787,-0.35897435897435925,-0.16129032258064502
0.018181818181818077,-0.36111111111111116,-0.33333333333333337,-0.4068627450980391,-0.7819905213270142,-0.5625,-0.19344262295081982,-0.30734243014944695,-0.8039215686274508,-0.6153846153846155,0.0
-0.20000000000000018,-0.611111111111111,-0.41333333333333333,-0.9411764705882353,-0.7251184834123223,-0.953125,-0.2852459016393444,-0.497076023391827,-0.41176470588235237,-0.6153846153846155,0.032258064516129004
-0.23636363636363678,-0.5,-0.44000000000000006,-0.7745098039215685,-0.8388625592417062,-0.28125,-0.27213114754098366,-0.5087719298245759,-0.1764705882352935,-0.5897435897435898,0.06451612903225845
-0.09090909090909127,0.25,0.1466666666666665,-0.4607843137254901,-0.8104265402843602,-0.9375,-0.6000000000000001,-0.47108512020793114,-0.45098039215686203,-0.28205128205128216,0.45161290322580694
-0.20000000000000018,-0.5555555555555556,-0.14666666666666672,-0.17647058823529405,-0.8672985781990521,-0.71875,-0.3836065573770493,-0.2839506172839492,0.058823529411765385,-0.6666666666666669,0.48387096774193594
-0.16363636363636402,-0.5277777777777778,-0.3600000000000001,-0.9019607843137255,-0.6587677725118484,-0.421875,-0.022950819672131306,-0.10201429499673509,0.4313725490196081,-0.0769230769230771,-0.09677419354838657
-0.45454545454545503,-0.38888888888888895,0.17333333333333334,-0.9117647058823529,-0.6492890995260663,-0.796875,0.09508196721311468,-0.03313840155945513,0.3725490196078436,-0.23076923076923084,-0.22580645161290303
-0.23636363636363678,-0.5833333333333333,-0.4666666666666667,0.05882352941176494,-0.6682464454976302,-0.328125,-0.2393442622950821,0.16049382716047944,-0.6862745098039209,-0.2564102564102564,-0.4516129032258065
-0.38181818181818183,-0.611111111111111,-0.2533333333333333,-0.8431372549019608,-0.7061611374407583,-0.65625,-0.278688524590164,-0.40350877192983603,-0.235294117647058,-0.3333333333333335,-0.19354838709677402
-0.09090909090909127,-0.611111111111111,-0.2533333333333333,-0.019607843137254832,-0.7156398104265402,-0.53125,-0.33114754098360666,-0.16309291747887755,-0.5098039215686274,-0.15384615384615374,0.12903225806451646
-0.16363636363636402,-0.5,-0.14666666666666672,-0.37254901960784303,-0.6966824644549763,-0.4375,-0.3245901639344263,-0.11760883690709534,-0.117647058823529,-0.23076923076923084,-0.09677419354838657
-0.5272727272727278,-0.5833333333333333,-0.17333333333333334,-0.7156862745098038,-0.6682464454976302,-0.484375,-0.06229508196721323,-0.6270305393112494,-0.235294117647058,-0.6153846153846155,0.3225806451612905
-0.3454545454545457,-0.5,0.30666666666666664,-0.9117647058823529,-0.5924170616113744,-0.5,-0.21967213114754114,-0.3125406107862432,-0.6274509803921555,-2.220446049250313e-16,-0.41935483870967705
-0.38181818181818183,-0.4444444444444444,-0.2533333333333333,-0.6372549019607843,-0.8388625592417062,-0.6875,-0.4098360655737706,-0.7543859649122737,-0.6470588235294112,0.07692307692307687,0.645161290322581
-0.27272727272727293,-0.2500000000000001,-0.2533333333333333,0.15686274509803932,-0.6018957345971564,0.3125,0.29836065573770476,0.1812865497076075,-0.2941176470588225,-0.2564102564102564,-0.38709677419354804
0.6000000000000001,-0.3055555555555556,-0.09333333333333327,-0.9215686274509804,-0.5545023696682465,-0.8125,0.022950819672131084,-0.026640675763474064,-0.35294117647058787,-0.35897435897435925,-0.4516129032258065
0.19999999999999973,-0.5277777777777778,-0.01333333333333342,-0.9607843137254902,-0.6777251184834123,-0.875,-0.5737704918032788,-0.4580896686159974,-0.45098039215686203,-0.5897435897435898,0.09677419354838745
-0.12727272727272743,-0.41666666666666674,0.06666666666666665,0.8480392156862746,-0.6777251184834123,-0.46875,-0.07540983606557394,0.6231319038336665,-0.7450980392156854,-0.35897435897435925,-0.7096774193548385
-0.23636363636363678,-0.33333333333333337,0.2533333333333332,0.47058823529411775,-0.48815165876777245,-0.609375,0.0360655737704918,0.5087719298245759,-0.2549019607843128,-0.1282051282051282,-0.6774193548387095
0.05454545454545423,-0.38888888888888895,-0.41333333333333333,-0.5441176470588235,-0.5829383886255924,-0.515625,0.08196721311475397,-0.2865497076023473,-0.35294117647058787,-0.41025641025641035,0.16129032258064502
-0.3090909090909091,-0.611111111111111,-0.20000000000000007,0.03921568627450989,-0.6492890995260663,-0.203125,-0.12131147540983622,-0.0019493177387914784,-0.19607843137254832,-0.6923076923076923,-0.09677419354838657
0.23636363636363633,-0.7222222222222222,-0.01333333333333342,-0.9411764705882353,-0.7061611374407583,-0.78125,-0.6065573770491804,-0.36452241715400646,-0.2549019607843128,0.0512820512820511,-0.09677419354838657
-0.09090909090909127,-0.5277777777777778,-0.2266666666666668,0.43137254901960786,-0.6398104265402844,-0.40625,0.022950819672131084,0.44119558154645233,-0.1764705882352935,-0.41025641025641035,-0.5806451612903225
-0.3090909090909091,-0.5277777777777778,-0.01333333333333342,-0.6176470588235294,-0.7156398104265402,-0.390625,-0.13442622950819683,-0.35152696556207275,-0.2549019607843128,-0.5384615384615385,0.0
0.018181818181818077,-0.611111111111111,-0.01333333333333342,0.3431372549019611,-0.48815165876777245,-0.28125,0.15409836065573757,0.38921377517868905,-0.8235294117647047,-0.5897435897435898,-0.6774193548387095
-0.3454545454545457,-0.6666666666666666,-0.01333333333333342,0.0980392156862746,-0.6587677725118484,-0.125,-0.24590163934426246,0.050032488628971805,-0.21568627450980316,-0.6666666666666669,-0.09677419354838657
-0.7818181818181822,-0.5833333333333333,-0.52,-0.9607843137254902,-0.5829383886255924,-0.828125,-0.44918032786885254,-0.6816114359974108,-0.1764705882352935,-0.5641025641025641,0.12903225806451646
-0.45454545454545503,-0.41666666666666674,-0.28,-0.8333333333333334,-0.6682464454976302,-0.71875,-0.33114754098360666,-0.6894087069525767,8.881784197001252e-16,-0.512820512820513,0.516129032258065
-0.23636363636363678,-0.33333333333333337,-0.41333333333333333,0.5784313725490198,-0.6492890995260663,-0.4375,-0.22622950819672139,0.40220922677062276,-0.1764705882352935,0.15384615384615374,-0.22580645161290303
-0.23636363636363678,-0.861111111111111,-0.20000000000000007,-0.5784313725490196,-0.5355450236966824,-0.296875,-0.2393442622950821,-0.026640675763474064,0.3921568627450984,-0.41025641025641035,-0.25806451612903203
-0.5272727272727278,-0.611111111111111,-0.2266666666666668,-0.9313725490196079,-0.7440758293838863,-0.640625,-0.6524590163934427,-0.7998700454840844,-0.13725490196078294,-0.6666666666666669,0.48387096774193594
-0.6000000000000005,-0.4722222222222222,-0.01333333333333342,-0.9705882352941176,-0.8483412322274881,-0.859375,-0.777049180327869,-0.8258609486679802,-0.039215686274508776,-0.717948717948718,0.645161290322581
-0.45454545454545503,-0.22222222222222232,-0.8400000000000001,-0.9215686274509804,-0.4597156398104265,-0.609375,-0.25901639344262306,-0.18258609486682076,-0.09803921568627416,-0.15384615384615374,-0.5806451612903225
0.19999999999999973,-0.33333333333333337,-0.12,-0.039215686274509665,-0.7914691943127963,-0.296875,0.17377049180327853,0.27485380116959846,-0.47058823529411775,-0.0769230769230771,-0.4838709677419355
-0.3090909090909091,0.0,-0.30666666666666664,-0.8627450980392157,-0.5734597156398104,-0.71875,0.08196721311475397,0.05133203378815665,0.5294117647058831,-0.10256410256410287,-0.35483870967741904
0.23636363636363633,-0.7222222222222222,-0.01333333333333342,-0.7647058823529411,-0.5071090047393365,-0.640625,0.06885245901639325,0.02534113060428922,-0.1764705882352935,-0.2564102564102564,-0.35483870967741904
-0.09090909090909127,-0.4722222222222222,0.09333333333333327,0.7794117647058825,-0.6872037914691942,-0.5,-0.06885245901639347,0.7011046133853256,-0.6862745098039209,-0.28205128205128216,-0.6451612903225805
0.018181818181818077,0.13888888888888862,-0.14666666666666672,-0.5490196078431372,-0.6777251184834123,-0.75,-0.41639344262295097,0.05133203378815665,-0.13725490196078294,-0.41025641025641035,-0.12903225806451601
-0.5272727272727278,-0.5,-0.20000000000000007,-0.803921568627451,-0.7630331753554502,0.140625,-0.2524590163934427,-0.5984405458089839,-0.21568627450980316,-0.5897435897435898,0.12903225806451646
-0.5636363636363639,-0.611111111111111,-0.4666666666666667,0.5098039215686276,-0.6682464454976302,-0.390625,-0.357377049180328,0.4957764782326137,-0.1764705882352935,-0.3846153846153846,-0.7096774193548385
-0.4909090909090912,-0.5277777777777778,-0.33333333333333337,0.049019607843137525,-0.5924170616113744,-0.5625,-0.016393442622950838,0.28525016244313406,-0.13725490196078294,-0.4358974358974359,-0.5161290322580645
-0.27272727272727293,-0.4722222222222222,0.06666666666666665,-0.07843137254901955,-0.7156398104265402,0.125,0.3901639344262293,0.1319038336582139,-0.2549019607843128,-0.28205128205128216,-0.5483870967741935
-0.27272727272727293,-0.7222222222222222,-0.17333333333333334,-0.892156862745098,-0.6682464454976302,-0.5625,-0.2655737704918034,-0.2605588044184515,0.35294117647058965,-0.28205128205128216,-0.2903225806451615
-0.05454545454545512,0.0,-0.3866666666666667,-0.4901960784313725,-0.7535545023696681,-0.65625,-0.4426229508196723,-0.543859649122794,-0.3137254901960782,-0.10256410256410287,0.67741935483871
0.09090909090909083,-0.7222222222222222,-0.01333333333333342,-0.4509803921568627,-0.6113744075829384,-0.703125,-0.19344262295081982,0.08512020792721842,-0.21568627450980316,-0.15384615384615374,-0.19354838709677402
-0.20000000000000018,-0.5833333333333333,0.040000000000000036,-0.8137254901960784,0.5450236966824644,-0.046875,-0.06229508196721323,-0.14359974009096277,-0.39215686274509753,-0.6410256410256412,-0.5483870967741935
0.9636363636363634,0.9999999999999998,0.22666666666666657,-0.9215686274509804,-0.6492890995260663,-0.5,0.11475409836065564,0.23326835607537078,-0.5686274509803919,-0.30769230769230793,-0.2903225806451615
-0.4909090909090912,-0.2500000000000001,0.2533333333333332,-0.8431372549019608,-0.04265402843601884,-0.8125,-0.19344262295081982,-0.2085769980506882,-0.4313725490196072,-0.28205128205128216,-0.6451612903225805
0.49090909090909074,-0.6666666666666666,0.11999999999999988,-0.9117647058823529,-0.6966824644549763,-0.484375,-0.278688524590164,-0.29954515919428104,-0.39215686274509753,-0.30769230769230793,0.09677419354838745
0.018181818181818077,-0.08333333333333348,-0.3600000000000001,-0.392156862745098,-0.5450236966824644,-0.390625,-0.029508196721311553,0.012345679012355504,-0.21568627450980316,-0.512820512820513,-0.38709677419354804
0.418181818181818,-0.6666666666666666,0.013333333333333197,0.0980392156862746,-0.5639810426540284,-0.234375,0.016393442622950616,0.727095516569193,0.058823529411765385,0.5384615384615381,-0.7096774193548385
0.16363636363636358,-0.5833333333333333,-0.17333333333333334,-0.009803921568627416,-0.7251184834123223,-0.109375,0.12131147540983589,0.27225471085120034,-0.3725490196078427,-0.15384615384615374,-0.5161290322580645
-0.16363636363636402,-0.5277777777777778,-0.09333333333333327,-0.5980392156862744,-0.7914691943127963,-0.5,-0.21967213114754114,-0.2735542560103852,-0.19607843137254832,-0.5897435897435898,-0.16129032258064502
-0.3454545454545457,-0.6944444444444444,-0.2533333333333333,-0.8823529411764706,-0.8767772511848341,-0.59375,-0.06229508196721323,-0.5334632878492584,-0.21568627450980316,0.07692307692307687,0.09677419354838745
0.23636363636363633,-0.19444444444444464,-0.17333333333333334,-0.7794117647058822,-0.7345971563981042,-0.953125,-0.9409836065573771,-0.48148148148149517,-0.235294117647058,-0.6410256410256412,0.2580645161290325
-0.09090909090909127,-0.7777777777777777,-0.33333333333333337,0.3431372549019611,-0.6682464454976302,-0.609375,-0.12131147540983622,0.4152046783625849,-0.7843137254901951,-0.3846153846153846,-0.612903225806452
-0.5272727272727278,-0.4722222222222222,0.06666666666666665,-0.9411764705882353,-0.36492890995260663,-0.296875,-0.24590163934426246,-0.38401559454192125,-0.35294117647058787,-0.41025641025641035,-0.25806451612903203
-0.38181818181818183,-0.5277777777777778,-0.17333333333333334,-0.7450980392156863,-0.8009478672985781,-0.53125,-0.11475409836065587,-0.6062378167641498,-0.2549019607843128,-0.7692307692307693,0.2903225806451615
-0.09090909090909127,-0.5,-0.09333333333333327,0.009803921568627638,-0.7251184834123223,-0.640625,-0.5475409836065575,-0.06302794022090552,-0.39215686274509753,-0.6923076923076923,-0.06451612903225801
-0.16363636363636402,-0.22222222222222232,-0.14666666666666672,-0.9019607843137255,-0.7156398104265402,-0.875,-0.2852459016393444,-0.0006497725796066334,-0.019607843137254832,0.15384615384615374,-0.4838709677419355
0.19999999999999973,-0.4444444444444444,-0.17333333333333334,-0.8529411764705882,-0.6492890995260663,-0.59375,0.2655737704918031,-0.06042884990253583,-0.15686274509803866,0.07692307692307687,-0.41935483870967705
-0.27272727272727293,-0.5833333333333333,0.013333333333333197,-0.9313725490196079,-0.7819905213270142,-0.578125,-0.36393442622950833,-0.23716699155295373,-0.039215686274508776,-0.17948717948717952,-0.4516129032258065
0.12727272727272698,0.2777777777777777,-0.3866666666666667,-0.8627450980392157,-0.8104265402843602,-0.828125,-0.10819672131147551,-0.2215724496426219,-0.5294117647058814,-0.717948717948718,-0.22580645161290303
-0.3090909090909091,-0.5277777777777778,-0.12,-0.9215686274509804,-0.7061611374407583,-0.375,-0.3442622950819674,-0.5464587394411922,-0.235294117647058,-0.3333333333333335,0.06451612903225845
-0.01818181818181852,-0.13888888888888884,0.6799999999999999,0.019607843137255054,-0.6682464454976302,-0.171875,-0.07540983606557394,0.33723196881089734,-0.4313725490196072,-0.4358974358974359,-0.774193548387097
-0.3090909090909091,-0.33333333333333337,-0.30666666666666664,-0.28431372549019596,-0.6113744075829384,-0.203125,0.08196721311475397,0.04353476283299074,-0.33333333333333215,-0.28205128205128216,-0.4838709677419355
0.38181818181818183,-0.11111111111111116,0.09333333333333327,-0.2549019607843137,-0.6113744075829384,-0.796875,-0.298360655737705,0.40220922677062276,0.15686274509804043,-0.30769230769230793,-0.5806451612903225
-0.20000000000000018,-0.5555555555555556,-0.20000000000000007,-0.6813725490196079,-0.6872037914691942,0.609375,0.07540983606557372,-0.37881741390515344,-0.5294117647058814,-0.051282051282051544,0.06451612903225845
-0.3090909090909091,-0.9305555555555556,-0.2266666666666668,-0.9509803921568627,-0.7535545023696681,-0.34375,-0.1803278688524591,-0.4398960363872675,-0.27450980392156854,-0.15384615384615374,-0.12903225806451601
